1741225568.365925939 PING 10.0.0.2 (10.0.0.2) 56(84) bytes of data.
1741225593.770210001 64 bytes from 10.0.0.2: icmp_seq=250 ttl=64 time=65.4 ms
1741225593.885117330 64 bytes from 10.0.0.2: icmp_seq=251 ttl=64 time=77.9 ms
1741225593.987119398 64 bytes from 10.0.0.2: icmp_seq=252 ttl=64 time=79.5 ms
1741225594.103578759 64 bytes from 10.0.0.2: icmp_seq=253 ttl=64 time=93.6 ms
1741225594.190275517 64 bytes from 10.0.0.2: icmp_seq=254 ttl=64 time=84.2 ms
1741225594.262694985 64 bytes from 10.0.0.2: icmp_seq=255 ttl=64 time=53.9 ms
1741225594.350052757 64 bytes from 10.0.0.2: icmp_seq=256 ttl=64 time=40.2 ms
1741225594.440218585 64 bytes from 10.0.0.2: icmp_seq=257 ttl=64 time=30.9 ms
1741225594.534977506 64 bytes from 10.0.0.2: icmp_seq=258 ttl=64 time=21.5 ms
1741225594.743356731 64 bytes from 10.0.0.2: icmp_seq=260 ttl=64 time=25.1 ms
1741225594.849369881 64 bytes from 10.0.0.2: icmp_seq=261 ttl=64 time=27.9 ms
1741225594.945501830 64 bytes from 10.0.0.2: icmp_seq=262 ttl=64 time=23.5 ms
1741225595.177058524 64 bytes from 10.0.0.2: icmp_seq=264 ttl=64 time=46.9 ms
1741225595.282588664 64 bytes from 10.0.0.2: icmp_seq=265 ttl=64 time=48.9 ms
1741225595.365298341 64 bytes from 10.0.0.2: icmp_seq=266 ttl=64 time=31.1 ms
1741225595.466769398 64 bytes from 10.0.0.2: icmp_seq=267 ttl=64 time=32.1 ms
1741225595.568082452 64 bytes from 10.0.0.2: icmp_seq=268 ttl=64 time=24.2 ms
1741225595.769646539 64 bytes from 10.0.0.2: icmp_seq=270 ttl=64 time=24.3 ms
1741225595.878030736 64 bytes from 10.0.0.2: icmp_seq=271 ttl=64 time=32.3 ms
1741225596.012039454 64 bytes from 10.0.0.2: icmp_seq=272 ttl=64 time=62.5 ms
1741225596.091140058 64 bytes from 10.0.0.2: icmp_seq=273 ttl=64 time=42.2 ms
1741225596.379800910 64 bytes from 10.0.0.2: icmp_seq=276 ttl=64 time=22.2 ms
1741225596.612152620 64 bytes from 10.0.0.2: icmp_seq=278 ttl=64 time=49.0 ms
1741225596.725781924 64 bytes from 10.0.0.2: icmp_seq=279 ttl=64 time=62.0 ms
1741225596.916683794 64 bytes from 10.0.0.2: icmp_seq=281 ttl=64 time=51.6 ms
1741225596.995297388 64 bytes from 10.0.0.2: icmp_seq=282 ttl=64 time=26.3 ms
1741225597.102694566 64 bytes from 10.0.0.2: icmp_seq=283 ttl=64 time=24.6 ms
1741225597.195147441 64 bytes from 10.0.0.2: icmp_seq=284 ttl=64 time=22.6 ms
1741225597.328048135 64 bytes from 10.0.0.2: icmp_seq=285 ttl=64 time=55.8 ms
1741225597.409402785 64 bytes from 10.0.0.2: icmp_seq=286 ttl=64 time=34.7 ms
1741225597.498380589 64 bytes from 10.0.0.2: icmp_seq=287 ttl=64 time=24.2 ms
1741225597.600484659 64 bytes from 10.0.0.2: icmp_seq=288 ttl=64 time=26.2 ms
1741225597.705211783 64 bytes from 10.0.0.2: icmp_seq=289 ttl=64 time=24.5 ms
1741225597.808402875 64 bytes from 10.0.0.2: icmp_seq=290 ttl=64 time=27.7 ms
1741225598.005696875 64 bytes from 10.0.0.2: icmp_seq=292 ttl=64 time=23.5 ms
1741225598.125566305 64 bytes from 10.0.0.2: icmp_seq=293 ttl=64 time=41.5 ms
1741225598.219077201 64 bytes from 10.0.0.2: icmp_seq=294 ttl=64 time=31.5 ms
